General : End date,"17/04/2023"
General : Excluded,False
General : Specimen number (included),8
General : Start date,"17/04/2023"
General : System ID,"5544H1816"
General : Unique identifier,"{EDFB00EC-EF73-4BD7-8114-4802413CD956}"
Strain : Compressive strain (Extension) gauge length,"100.00000",mm
Strain : Time at removal,,s
Specimen text inputs : Specimen text input  1,"fsr_no_pluck_8"

Time,Extension,Load,Cycle count,Total cycle count
(s),(mm),(N),,
"38.70000","2.46375","64.24352","0.00000","0.00000"
"38.80000","2.46708","64.48403","0.00000","0.00000"
"38.90000","2.47083","64.76112","0.00000","0.00000"
"39.00000","2.47458","65.03503","0.00000","0.00000"
"39.10000","2.47833","65.32643","0.00000","0.00000"
"39.20000","2.48187","65.58503","0.00000","0.00000"
"39.30000","2.48438","65.77560","0.00000","0.00000"
"39.40000","2.48604","65.87358","0.00000","0.00000"
"39.50000","2.48771","65.96283","0.00000","0.00000"
"39.60000","2.48917","66.05499","0.00000","0.00000"
"39.70000","2.49021","66.12760","0.00000","0.00000"
"39.80000","2.49146","66.18245","0.00000","0.00000"
"39.90000","2.49271","66.26399","0.00000","0.00000"
"40.00000","2.49438","66.36773","0.00000","0.00000"
"40.10000","2.49625","66.49549","0.00000","0.00000"
"40.20000","2.49833","66.63870","0.00000","0.00000"
"40.30000","2.50125","66.84476","0.00000","0.00000"
"40.40000","2.50500","67.10318","0.00000","0.00000"
"40.50000","2.50938","67.41403","0.00000","0.00000"
"40.60000","2.51375","67.72603","0.00000","0.00000"
"40.70000","2.51792","68.02232","0.00000","0.00000"
"40.80000","2.52208","68.32252","0.00000","0.00000"
"40.90000","2.52479","68.51569","0.00000","0.00000"
"41.00000","2.52688","68.63104","0.00000","0.00000"
"41.10000","2.52854","68.73296","0.00000","0.00000"
"41.20000","2.52979","68.79276","0.00000","0.00000"
"41.30000","2.53104","68.84354","0.00000","0.00000"
"41.40000","2.53229","68.90857","0.00000","0.00000"
"41.50000","2.53375","68.98843","0.00000","0.00000"
"41.60000","2.53521","69.09045","0.00000","0.00000"
"41.70000","2.53708","69.21005","0.00000","0.00000"
"41.80000","2.53938","69.36172","0.00000","0.00000"
"41.90000","2.54208","69.55770","0.00000","0.00000"
"42.00000","2.54563","69.79753","0.00000","0.00000"
"42.10000","2.55000","70.10616","0.00000","0.00000"
"42.20000","2.55438","70.42031","0.00000","0.00000"
"42.30000","2.55813","70.66938","0.00000","0.00000"
"42.40000","2.56146","70.90033","0.00000","0.00000"
"42.50000","2.56375","71.06464","0.00000","0.00000"
"42.60000","2.56563","71.14828","0.00000","0.00000"
"42.70000","2.56729","71.24891","0.00000","0.00000"
"42.80000","2.56896","71.35221","0.00000","0.00000"
"42.90000","2.57021","71.41843","0.00000","0.00000"
"43.00000","2.57167","71.50291","0.00000","0.00000"
"43.10000","2.57333","71.61111","0.00000","0.00000"
"43.20000","2.57521","71.72224","0.00000","0.00000"
"43.30000","2.57729","71.87256","0.00000","0.00000"
"43.40000","2.58042","72.08179","0.00000","0.00000"
"43.50000","2.58396","72.35248","0.00000","0.00000"
"43.60000","2.58854","72.69398","0.00000","0.00000"
"43.70000","2.59292","73.01530","0.00000","0.00000"
"43.80000","2.59646","73.28610","0.00000","0.00000"
"43.90000","2.59938","73.49417","0.00000","0.00000"
"44.00000","2.60167","73.62964","0.00000","0.00000"
"44.10000","2.60313","73.71359","0.00000","0.00000"
"44.20000","2.60438","73.76122","0.00000","0.00000"
"44.30000","2.60542","73.80996","0.00000","0.00000"
"44.40000","2.60667","73.87663","0.00000","0.00000"
"44.50000","2.60813","73.95889","0.00000","0.00000"
"44.60000","2.60917","74.02843","0.00000","0.00000"
"44.70000","2.61063","74.11177","0.00000","0.00000"
"44.80000","2.61250","74.23795","0.00000","0.00000"
"44.90000","2.61458","74.38647","0.00000","0.00000"
"45.00000","2.61708","74.55089","0.00000","0.00000"
"45.10000","2.62063","74.81920","0.00000","0.00000"
"45.20000","2.62542","75.20509","0.00000","0.00000"
"45.30000","2.63063","75.65788","0.00000","0.00000"
"45.40000","2.63521","76.05146","0.00000","0.00000"
"45.50000","2.63854","76.31654","0.00000","0.00000"
"45.60000","2.64083","76.48797","0.00000","0.00000"
"45.70000","2.64229","76.57793","0.00000","0.00000"
"45.80000","2.64313","76.60085","0.00000","0.00000"
"45.90000","2.64375","76.62295","0.00000","0.00000"
"46.00000","2.64438","76.64760","0.00000","0.00000"
"46.10000","2.64521","76.68851","0.00000","0.00000"
