General : End date,"17/04/2023"
General : Excluded,False
General : Specimen number (included),3
General : Start date,"17/04/2023"
General : System ID,"5544H1816"
General : Unique identifier,"{A672D2D7-04BF-47E3-AD2B-8BFF8A109C58}"
Strain : Compressive strain (Extension) gauge length,"100.00000",mm
Strain : Time at removal,,s
Specimen text inputs : Specimen text input  1,"fsr_no_pluck_3"

Time,Extension,Load,Cycle count,Total cycle count
(s),(mm),(N),,
"28.00000","1.85354","47.09985","0.00000","0.00000"
"28.10000","1.85521","47.19897","0.00000","0.00000"
"28.20000","1.85625","47.24081","0.00000","0.00000"
"28.30000","1.85729","47.27460","0.00000","0.00000"
"28.40000","1.85813","47.31110","0.00000","0.00000"
"28.50000","1.85938","47.36730","0.00000","0.00000"
"28.60000","1.86063","47.42595","0.00000","0.00000"
"28.70000","1.86208","47.49997","0.00000","0.00000"
"28.80000","1.86417","47.62194","0.00000","0.00000"
"28.90000","1.86708","47.77703","0.00000","0.00000"
"29.00000","1.87063","47.98954","0.00000","0.00000"
"29.10000","1.87542","48.27542","0.00000","0.00000"
"29.20000","1.88146","48.65132","0.00000","0.00000"
"29.30000","1.88688","49.02096","0.00000","0.00000"
"29.40000","1.89104","49.27950","0.00000","0.00000"
"29.50000","1.89333","49.43085","0.00000","0.00000"
"29.60000","1.89521","49.52999","0.00000","0.00000"
"29.70000","1.89646","49.58834","0.00000","0.00000"
"29.80000","1.89750","49.64193","0.00000","0.00000"
"29.90000","1.89875","49.70351","0.00000","0.00000"
"30.00000","1.90021","49.77513","0.00000","0.00000"
"30.10000","1.90229","49.88148","0.00000","0.00000"
"30.20000","1.90438","50.00570","0.00000","0.00000"
"30.30000","1.90729","50.17157","0.00000","0.00000"
"30.40000","1.91104","50.41037","0.00000","0.00000"
"30.50000","1.91604","50.71995","0.00000","0.00000"
"30.60000","1.92167","51.07829","0.00000","0.00000"
"30.70000","1.92646","51.42052","0.00000","0.00000"
"30.80000","1.93000","51.62995","0.00000","0.00000"
"30.90000","1.93208","51.77176","0.00000","0.00000"
"31.00000","1.93375","51.86131","0.00000","0.00000"
"31.10000","1.93500","51.91868","0.00000","0.00000"
"31.20000","1.93583","51.95844","0.00000","0.00000"
"31.30000","1.93708","52.01411","0.00000","0.00000"
"31.40000","1.93833","52.08181","0.00000","0.00000"
"31.50000","1.94000","52.17328","0.00000","0.00000"
"31.60000","1.94250","52.30973","0.00000","0.00000"
"31.70000","1.94542","52.49617","0.00000","0.00000"
"31.80000","1.94938","52.73961","0.00000","0.00000"
"31.90000","1.95417","53.03900","0.00000","0.00000"
"32.00000","1.96021","53.42941","0.00000","0.00000"
"32.10000","1.96583","53.82617","0.00000","0.00000"
"32.20000","1.96979","54.08876","0.00000","0.00000"
"32.30000","1.97208","54.24137","0.00000","0.00000"
"32.40000","1.97375","54.33008","0.00000","0.00000"
"32.50000","1.97500","54.39410","0.00000","0.00000"
"32.60000","1.97604","54.43550","0.00000","0.00000"
"32.70000","1.97688","54.47120","0.00000","0.00000"
"32.80000","1.97792","54.51404","0.00000","0.00000"
"32.90000","1.97917","54.57439","0.00000","0.00000"
"33.00000","1.98083","54.67061","0.00000","0.00000"
"33.10000","1.98271","54.79639","0.00000","0.00000"
"33.20000","1.98521","54.93975","0.00000","0.00000"
"33.30000","1.98896","55.17201","0.00000","0.00000"
"33.40000","1.99313","55.44282","0.00000","0.00000"
