#Digilent WaveForms Logger
#Device Name: Discovery2
#Serial Number: SN:210321B3D122
#Date Time: 2023-04-18 13:00:23.465

Time (s),C1 DC (V),C1 True RMS (V),C1 AC RMS (V),C2 DC (V),C2 True RMS (V),C2 AC RMS (V)
16.3,0.6343658916060867,0.6343685041099867,0.001820597049997781,0.003306805215265695,0.003793230510326349,0.001858396344368677
16.4,0.634509050986561,0.63451150508919,0.001764739848518725,0.003509388703271487,0.003974304210665839,0.001865284130707017
16.5,0.6344074394388948,0.6344099563712299,0.001787044368356777,0.003524695011254169,0.003987140507015123,0.001863817185327375
16.6,0.6349051102190131,0.6349072738034663,0.001657512110677855,0.002934051597334929,0.0034484814997964,0.001812006037135088
16.7,0.6350487212063807,0.6350507828620211,0.001618180422063725,0.003470222562257122,0.003942717364378275,0.001871516920515013
16.8,0.6347831763618198,0.6347854498875781,0.001698939975009103,0.002987623675274375,0.003493548636784441,0.001810797297468681
16.9,0.634276925051022,0.6342795118854636,0.00181150366887916,0.003371631931427613,0.003852548484061402,0.001863928094381154
17,0.6342638284515283,0.6342664103191924,0.001809745076505378,0.00293810326709511,0.003448679657398927,0.00180580745685772
17.1,0.6342015067023096,0.6342041746874135,0.001839588953584462,0.003001579426670288,0.003510602694689976,0.001820673563644915
17.2,0.6346485975120129,0.634650941305525,0.001724811893988688,0.003159594547314883,0.003661101870775435,0.001849494310554899
17.3,0.6349719480370382,0.6349739802791934,0.001606498591420757,0.003119978220771468,0.003628191248991059,0.001851892988584299
17.4,0.634689693737972,0.6346919427936153,0.001689647892169359,0.00306280465860098,0.003572069023047378,0.001838179732416738
17.5,0.6344173747902329,0.6344197903780351,0.00175071060909161,0.002932701040748307,0.003439899268609959,0.001797824124817979
17.6,0.6344557613749076,0.6344582329579179,0.001770939392312838,0.003618333601265777,0.00406891641725643,0.001861113312125724
17.7,0.634051573218649,0.6340543495013691,0.001876331691396594,0.00345311551215885,0.003927733521122059,0.001871652711545449
17.8,0.6340046061032869,0.6340073985187914,0.00188170572603909,0.003443211430522988,0.003919032480085312,0.001871659858168905
17.9,0.6345673082738784,0.6345697846713372,0.001772819198341275,0.002546892042479393,0.003054941558329646,0.001687011810499422
18,0.6347533703078392,0.6347556380232418,0.00169672779121678,0.00286337246929742,0.003379063653881998,0.001794204358220127
18.1,0.6345108574140833,0.6345133217799056,0.001768428645809763,0.002637829519317553,0.003159031472113714,0.001738198857674662
18.2,0.6330544252308873,0.6330570946392657,0.001838414724413136,0.003237926829343674,0.003735899133551443,0.001863537545607064
18.3,0.6329645554620603,0.6329671513299784,0.001812785562444038,0.003164546588132716,0.003666213976432068,0.001851153643683911
18.4,0.6331208114420245,0.6331235283478618,0.001854795577747713,0.003630488610546212,0.004080827720174829,0.001863520144898882
18.5,0.6337033843152987,0.6337062046760035,0.001890648623554307,0.00336172784979173,0.003850150936462808,0.001876818610703045
18.6,0.6338953172386653,0.633898083503489,0.001872712554608774,0.00306640614283222,0.003579255280156309,0.001846136974259731
18.7,0.6335272576326931,0.6335300996156383,0.001897618356219662,0.003091616532450738,0.003596533318223097,0.001837650436118965
18.8,0.6335155158538491,0.6335183320442603,0.00188897024728309,0.003580968202366954,0.004033848504994763,0.001857040789774682
18.9,0.6335841600993739,0.6335870225590883,0.001904527887737886,0.00354000131923687,0.00400366948600104,0.001870229935847086
19,0.6336758362957138,0.6336786442364126,0.001886440098824805,0.003589971912945085,0.004046461161142837,0.001867069787904411
19.1,0.6337738349883554,0.6337766593605174,0.001892097872933084,0.003499484621635629,0.003967379602600376,0.001869146407873239
19.2,0.6340854437345271,0.6340881337915479,0.001847013610936826,0.003576016161549069,0.004032086212192232,0.001862747335226134
19.3,0.6337629964232753,0.6337658281911788,0.001894557330226398,0.003030391300519999,0.003542529255789258,0.001834732158614948
19.4,0.6337313839417795,0.6337341837158582,0.001883777395557839,0.003386488053881424,0.003869680456860443,0.001872465086224107
19.5,0.633497903185581,0.6335007171999156,0.00188821404839594,0.003509838888800444,0.003977200063775976,0.00187060186089014
19.6,0.6336293207872283,0.63363214592716,0.001892139263747681,0.00327304130059814,0.003766835126893873,0.001864469768535358
19.7,0.6336482882761365,0.6336511089650979,0.001890676454424125,0.003316709296901484,0.003808327675717827,0.001871576641627561
19.8,0.6336505463105192,0.6336534059821826,0.001903699877395797,0.003063705029658801,0.003571078540357107,0.001834751599711518
19.9,0.6346802099935127,0.6346825348076327,0.001717856945071143,0.003234775530641399,0.003730321096654522,0.001857827427537383
20,0.6341838940340482,0.634186657926914,0.00187233554013049,0.003018236291239635,0.003528801419319928,0.001828302258172486
20.1,0.6339418327471494,0.6339445807552219,0.001866591042966857,0.002886782116800254,0.003406759823947617,0.001809005668367582
20.2,0.6337232550179728,0.633726052561668,0.001883014833053742,0.002873726736462212,0.003389609066036754,0.001797538390327828
20.3,0.6340050577101517,0.6340077311742738,0.001841191662049424,0.002782789259623998,0.003293320239494228,0.001761261518453198
20.4,0.6347569831628675,0.6347591805107252,0.001670200193918152,0.002682397886678874,0.003203665715416155,0.001751632265537951
20.5,0.63473349960519,0.6347357775849096,0.001700536779731055,0.00290253861031191,0.003417324451881734,0.001803711735582532
20.6,0.6345375022199096,0.6345398599873563,0.00172979459649449,0.002256522376337631,0.002744120600871235,0.001561507168479214
20.7,0.634323440559503,0.6343260312218136,0.00181290993326791,0.002276780725138218,0.002765250056430449,0.001569355729025832
20.8,0.6341152497885111,0.634117929611668,0.001843540260131011,0.002718862914519933,0.003233431820922006,0.001750104509050633
20.9,0.6342687961271872,0.6342714614776221,0.001838777952731386,0.002638729890375341,0.003158962752295038,0.001736706721362889
21,0.634211442053626,0.6342140803784014,0.001829349207403347,0.002582906884791563,0.003108689945860025,0.001729897454760593
21.1,0.6347732410104782,0.6347756057534272,0.001732673290173472,0.002664840651051775,0.003182633974858361,0.001740052678060429
21.2,0.6345298249029786,0.6345322347864932,0.001748797242286617,0.002942605122384188,0.003451252453829232,0.001803390859958322
21.3,0.6345063413452969,0.6345087629279758,0.001753004578992557,0.002971867181762769,0.003479877108766998,0.001810400548520396
21.4,0.6340610569630927,0.6340637536331936,0.001849246957415347,0.002864723025884053,0.003379949838748809,0.001793717619199845
21.5,0.6346892421310888,0.6346915104663658,0.001696873949621105,0.002911992506418833,0.00343120423445056,0.001814789833857673
21.6,0.6339802193318457,0.6339829441020658,0.001858738368241725,0.002932701040748288,0.003446649666903839,0.001810706638846431
21.7,0.6341504751250238,0.6341531087148269,0.001827619057640704,0.002532936291083471,0.003040793265812884,0.001682455773779847
21.8,0.6340493151842397,0.6340520855572074,0.001874330246691516,0.003094317645624099,0.003598659733335581,0.001837267042188342
21.9,0.6338488017301984,0.6338515775691386,0.001875881692498215,0.003246030168863994,0.003740705915853107,0.001859077430266114
22,0.6339206072238835,0.6339233515499518,0.00186530889654443,0.003214967367369792,0.003713314813893059,0.001858142011210662
22.1,0.6338316406687983,0.6338345261513116,0.001912545053225806,0.002774235734574823,0.003295458134649385,0.001778668155175459
22.2,0.6341287979948719,0.6341314590509011,0.001837093263532714,0.002422640836502505,0.002921625495391292,0.001633005484568532
22.3,0.6337386096518441,0.6337414778148609,0.001906656643800729,0.00251492886992741,0.003028546632675887,0.001687372953883734
22.4,0.6336369981041621,0.6336397766861688,0.001876494727532604,0.002555895753057463,0.003076437315936886,0.001712268512351829
22.5,0.6336902877158331,0.6336930938931665,0.001885869175583037,0.002845365048141423,0.003364101399701585,0.001794735626851563
