General : End date,"17/04/2023"
General : Excluded,False
General : Specimen number (included),5
General : Start date,"17/04/2023"
General : System ID,"5544H1816"
General : Unique identifier,"{149B348D-A297-43E6-B655-B7772B309B54}"
Strain : Compressive strain (Extension) gauge length,"100.00000",mm
Strain : Time at removal,,s
Specimen text inputs : Specimen text input  1,"fsr_glued_5"

Time,Extension,Load,Cycle count,Total cycle count
(s),(mm),(N),,
"38.00000","5.42875","63.36353","0.00000","0.00000"
"38.10000","5.43417","63.73579","0.00000","0.00000"
"38.20000","5.43792","63.99184","0.00000","0.00000"
"38.30000","5.44083","64.18065","0.00000","0.00000"
"38.40000","5.44292","64.29728","0.00000","0.00000"
"38.50000","5.44438","64.37921","0.00000","0.00000"
"38.60000","5.44542","64.42507","0.00000","0.00000"
"38.70000","5.44667","64.47590","0.00000","0.00000"
"38.80000","5.44792","64.54585","0.00000","0.00000"
"38.90000","5.44958","64.63604","0.00000","0.00000"
"39.00000","5.45188","64.76420","0.00000","0.00000"
"39.10000","5.45417","64.91267","0.00000","0.00000"
"39.20000","5.45708","65.09173","0.00000","0.00000"
"39.30000","5.46104","65.34064","0.00000","0.00000"
"39.40000","5.46646","65.68866","0.00000","0.00000"
"39.50000","5.47271","66.11646","0.00000","0.00000"
"39.60000","5.47708","66.43659","0.00000","0.00000"
"39.70000","5.48021","66.64657","0.00000","0.00000"
"39.80000","5.48229","66.76564","0.00000","0.00000"
"39.90000","5.48375","66.85152","0.00000","0.00000"
"40.00000","5.48479","66.89729","0.00000","0.00000"
"40.10000","5.48583","66.92779","0.00000","0.00000"
"40.20000","5.48667","66.96277","0.00000","0.00000"
"40.30000","5.48771","67.01247","0.00000","0.00000"
"40.40000","5.48917","67.08907","0.00000","0.00000"
"40.50000","5.49125","67.21179","0.00000","0.00000"
"40.60000","5.49354","67.36360","0.00000","0.00000"
"40.70000","5.49688","67.56996","0.00000","0.00000"
"40.80000","5.50021","67.80065","0.00000","0.00000"
"40.90000","5.50438","68.07680","0.00000","0.00000"
"41.00000","5.50917","68.40386","0.00000","0.00000"
"41.10000","5.51354","68.72728","0.00000","0.00000"
"41.20000","5.51667","68.93267","0.00000","0.00000"
"41.30000","5.51917","69.10607","0.00000","0.00000"
"41.40000","5.52104","69.21167","0.00000","0.00000"
"41.50000","5.52250","69.29709","0.00000","0.00000"
"41.60000","5.52375","69.35091","0.00000","0.00000"
"41.70000","5.52479","69.40437","0.00000","0.00000"
"41.80000","5.52604","69.47336","0.00000","0.00000"
"41.90000","5.52771","69.56396","0.00000","0.00000"
"42.00000","5.52979","69.69138","0.00000","0.00000"
"42.10000","5.53208","69.83799","0.00000","0.00000"
"42.20000","5.53521","70.04334","0.00000","0.00000"
"42.30000","5.53875","70.28851","0.00000","0.00000"
"42.40000","5.54271","70.55494","0.00000","0.00000"
"42.50000","5.54771","70.89069","0.00000","0.00000"
"42.60000","5.55250","71.24237","0.00000","0.00000"
"42.70000","5.55542","71.45672","0.00000","0.00000"
"42.80000","5.55771","71.59680","0.00000","0.00000"
"42.90000","5.55937","71.69504","0.00000","0.00000"
"43.00000","5.56063","71.75785","0.00000","0.00000"
"43.10000","5.56188","71.82054","0.00000","0.00000"
"43.20000","5.56313","71.89030","0.00000","0.00000"
"43.30000","5.56458","71.96515","0.00000","0.00000"
"43.40000","5.56625","72.05930","0.00000","0.00000"
"43.50000","5.56833","72.18656","0.00000","0.00000"
"43.60000","5.57125","72.38150","0.00000","0.00000"
"43.70000","5.57479","72.61148","0.00000","0.00000"
"43.80000","5.57833","72.88568","0.00000","0.00000"
"43.90000","5.58250","73.16483","0.00000","0.00000"
"44.00000","5.58708","73.48164","0.00000","0.00000"
"44.10000","5.59125","73.79883","0.00000","0.00000"
"44.20000","5.59396","73.99416","0.00000","0.00000"
"44.30000","5.59604","74.11157","0.00000","0.00000"
"44.40000","5.59771","74.21733","0.00000","0.00000"
"44.50000","5.59896","74.27926","0.00000","0.00000"
"44.60000","5.60021","74.33746","0.00000","0.00000"
"44.70000","5.60146","74.40639","0.00000","0.00000"
"44.80000","5.60292","74.48690","0.00000","0.00000"
"44.90000","5.60417","74.56244","0.00000","0.00000"
"45.00000","5.60625","74.67787","0.00000","0.00000"
"45.10000","5.60917","74.86694","0.00000","0.00000"
"45.20000","5.61229","75.10281","0.00000","0.00000"
"45.30000","5.61625","75.37791","0.00000","0.00000"
"45.40000","5.62042","75.69271","0.00000","0.00000"
"45.50000","5.62479","76.00178","0.00000","0.00000"
"45.60000","5.62875","76.30681","0.00000","0.00000"
"45.70000","5.63188","76.53941","0.00000","0.00000"
"45.80000","5.63396","76.66660","0.00000","0.00000"
"45.90000","5.63542","76.74725","0.00000","0.00000"
"46.00000","5.63708","76.83104","0.00000","0.00000"
"46.10000","5.63813","76.89908","0.00000","0.00000"
"46.20000","5.63917","76.94485","0.00000","0.00000"
"46.30000","5.64042","77.00507","0.00000","0.00000"
"46.40000","5.64188","77.09190","0.00000","0.00000"
"46.50000","5.64354","77.19673","0.00000","0.00000"
"46.60000","5.64542","77.31381","0.00000","0.00000"
"46.70000","5.64833","77.50236","0.00000","0.00000"
"46.80000","5.65208","77.77561","0.00000","0.00000"
"46.90000","5.65667","78.12196","0.00000","0.00000"
"47.00000","5.66146","78.46950","0.00000","0.00000"
"47.10000","5.66583","78.81350","0.00000","0.00000"
"47.20000","5.67021","79.14252","0.00000","0.00000"
"47.30000","5.67271","79.34435","0.00000","0.00000"
"47.40000","5.67458","79.44475","0.00000","0.00000"
"47.50000","5.67583","79.51882","0.00000","0.00000"
"47.60000","5.67708","79.58270","0.00000","0.00000"
"47.70000","5.67792","79.61937","0.00000","0.00000"
"47.80000","5.67896","79.65781","0.00000","0.00000"
