#Digilent WaveForms Logger
#Device Name: Discovery2
#Serial Number: SN:210321B3D122
#Date Time: 2023-04-18 17:03:08.937

Time (s),C1 DC (V),C1 True RMS (V),C1 AC RMS (V),C2 DC (V),C2 True RMS (V),C2 AC RMS (V)
16.5,0.4143854714493718,0.4143890526810775,0.00172279820449801,0.002304242042401236,0.002806378783445365,0.001601945843716806
16.6,0.414210699587398,0.4142140229688093,0.001659268326082637,0.002581556328204917,0.003103449608681954,0.001722488431872245
16.7,0.4145385661811755,0.4145424376263582,0.001791575202399896,0.002651785270713477,0.003163743928341841,0.001725488487978606
16.8,0.4143457300440735,0.4143493426996492,0.001730257187827558,0.002718412728991072,0.0032350053964648,0.001753708114258544
16.9,0.4145268244023422,0.41453059994746,0.001769221230668441,0.002859320799537292,0.003378370014632491,0.001799352250422747
17,0.4143534073609975,0.4143569997635678,0.001725416310878501,0.002783689630681797,0.003299801581963802,0.001771937504644466
17.1,0.4148357235072131,0.4148398359985633,0.001847169076919995,0.00293045011310385,0.003440539623812832,0.001802713243318676
17.2,0.4147088219743751,0.4147128474665201,0.001827246690978287,0.003234775530641414,0.003726758848349919,0.001850664415856837
17.3,0.414695725374893,0.4146997951176102,0.001837233361775103,0.003092066717979491,0.003597887757042669,0.001839543346551364
17.4,0.4144672122943671,0.4144709047424119,0.001749517353406168,0.003183904565875551,0.003683467195966657,0.001852210112044617
17.5,0.4141673453270661,0.4141706137154487,0.001645396675637005,0.003471573118843791,0.003938843039720335,0.001860823627342367
17.6,0.4139943798926106,0.4139972791981304,0.001549387250380499,0.003276192599300446,0.003769277152324219,0.001863870248521534
17.7,0.4141005075090451,0.4141036699292971,0.001618372552337185,0.003243779241219507,0.003739963259825498,0.001861510520808252
17.8,0.4145227599404303,0.4145265932068528,0.001782685361726241,0.002742722747551669,0.003257238187933179,0.001757006699757624
17.9,0.4139036069100347,0.4139064423340795,0.001532055019437768,0.002886782116800295,0.003411143058382892,0.00181724681176684
18,0.4141158621429231,0.41411910596552,0.001639099559898751,0.002634228035086323,0.003151413822872469,0.001729812632095218
18.1,0.4153939096090218,0.4153982164783605,0.001891590115040315,0.002569401318924473,0.003082388755415305,0.00170273230480297
18.2,0.4150529464157534,0.4150573049972845,0.001902131234884122,0.002518980539687474,0.003039715670451863,0.001701354871232375
18.3,0.4150371401750064,0.4150414480291288,0.001890993783673681,0.00240553378640417,0.00291222515657295,0.001641481819894139
18.4,0.4145936622203609,0.4145976279312211,0.001813376121359958,0.002384825252074693,0.00290194949695967,0.001653456803176436
18.5,0.4148497233204448,0.4148539248794264,0.001867096369173316,0.002917844918294625,0.003434662189311781,0.001811928637521989
18.6,0.4144581801568245,0.414461961019724,0.001770320161451306,0.003152841764381279,0.00365473880726709,0.001848433000711238
18.7,0.4141456681968884,0.4141489618438665,0.001651699171384009,0.003581418387895813,0.004037524135188568,0.001864146848580768
18.8,0.414084249661426,0.4140874930628161,0.001638930578881547,0.003465720706968066,0.003932451991440602,0.001858213832226987
18.9,0.4147088219743728,0.4147128031509613,0.001817160974178997,0.003232074417468029,0.003724705565076607,0.001851249984864931
19,0.4148908195463861,0.4148950109043074,0.001864920761638594,0.003282495196705098,0.003776355318053578,0.001867105988368452
19.1,0.4148790777675436,0.4148832960421383,0.001870872944371299,0.003268539445309082,0.00376491902287357,0.00186849274637474
19.2,0.4150226887549224,0.4150270223910011,0.001896611037050221,0.003071358183650063,0.003582167485171877,0.001843551680737395
19.3,0.4150403014231745,0.4150445180294449,0.001870866349096041,0.002623423582392752,0.003131632127875955,0.001710195454236303
19.4,0.414331278623944,0.4143347236056909,0.001689597376415309,0.00254419092930604,0.003056241389625508,0.001693429640374062
19.5,0.4138828329936124,0.4138855939581682,0.001511766960081629,0.002577054472915863,0.003095228972133373,0.001714419036746249
19.6,0.4136231590384872,0.4136256478612325,0.001434878290737051,0.002801697051837855,0.003316556183564425,0.001774834794695867
19.7,0.4140761207376097,0.4140791643189308,0.001587626534525503,0.002273629426435904,0.002764924407330353,0.001573345546755176
19.8,0.4144730831837994,0.4144767821512795,0.001751073569424459,0.002509526643580546,0.003014691830192004,0.001670521731730892
19.9,0.4152358472015541,0.4152401359961829,0.001887257526582087,0.003042996495329296,0.003544014335435214,0.001816647995398469
20,0.4156757123011877,0.41567989840323,0.001865513183038808,0.00252033109627416,0.003024276145409741,0.001671579303786572
20.1,0.4154273285180185,0.4154316356879556,0.001891732214739441,0.002329452432019751,0.002827795064787267,0.001603145749890163
20.2,0.4152846207444227,0.4152889122019852,0.001887954208929424,0.002923247144641418,0.00343718232044444,0.001807995695604152
20.3,0.4152502986216517,0.4152546829806965,0.001908201259115646,0.003114575994424629,0.003620304936656657,0.001845541711621703
20.4,0.4155722943260414,0.415576723045637,0.001918573945167551,0.002919645660410122,0.003432117936545668,0.001804190330316447
20.5,0.4155614557609336,0.4155657248197721,0.001883648284099758,0.002925948257814739,0.003441337567925247,0.001811527269738033
20.6,0.4154422315450197,0.4154466514558104,0.00191636498790106,0.002862021912710745,0.003377685738078044,0.001793764621230995
20.7,0.4152999753782868,0.4153043283228056,0.001901466400936163,0.002814752432176057,0.003339555847044924,0.001797164989947083
20.8,0.4155117790043035,0.415516078541791,0.001890247457536891,0.002925948257814814,0.003447603618210667,0.00182340272591942
20.9,0.4156124873382067,0.4156167026130239,0.00187185990238375,0.002583807255849349,0.003095775685817623,0.001705217628785019
21,0.4156793251562191,0.4156834268483907,0.001846616936725798,0.002990774973976658,0.003505666182252515,0.001828923299765484
21.1,0.4158093879372154,0.4158134404440497,0.001835798792114188,0.002916494361707828,0.003432822982126973,0.001810617095011099
21.2,0.4159575149933557,0.415961538191951,0.001829474124394028,0.003013284250421758,0.003524903251594387,0.001828950780983973
21.3,0.4155998423455973,0.4156040896381809,0.001878926903379461,0.002758929426592235,0.003270791940812058,0.00175681198173445
21.4,0.4158161620404139,0.4158203293596313,0.001861637656544572,0.00288498137468472,0.003397126861764223,0.001793698241801906
21.5,0.4157524854705174,0.4157566918372352,0.001870195853439953,0.00289938731160954,0.003408791145847764,0.001792598754124338
21.6,0.4156594544535891,0.4156637627832996,0.001892515404388611,0.003094767831153006,0.003599552164258742,0.001838256743352597
21.7,0.4160717715336101,0.4160757115801901,0.00181071804683581,0.003350923397098114,0.003831810336303759,0.001858516300758831
21.8,0.4162239630516802,0.4162278750012246,0.001804580174672414,0.003360377293205082,0.003845489309747671,0.001869666408399252
21.9,0.4164307990020107,0.4164343067838153,0.001709242248290502,0.002609918016525605,0.003114600372671645,0.001699724515461587
22,0.4160677070717071,0.4160715470510877,0.001787567503836393,0.002514928869927365,0.003022510421322726,0.00167651484521018
22.1,0.4160645458235565,0.4160684243953781,0.00179652094129635,0.00287462710752003,0.003393950488123128,0.001804277946587902
22.2,0.4161110613320544,0.4161149828447327,0.001806539509018116,0.002750375901543001,0.003268375983689079,0.001765704950145243
22.3,0.4162013827077504,0.4162053407677153,0.001815135184582395,0.002621172654748251,0.003132865494317749,0.001715896302078616
22.4,0.4168498901852498,0.4168533318780707,0.00169391569696221,0.002407334528519748,0.002907511487397732,0.001630448869834591
22.5,0.4171931114128878,0.4171963606453075,0.001646549513060501,0.002451002524823276,0.002956581115307735,0.001653468631303073
22.6,0.4168029230698748,0.4168060412486838,0.00161224743523911,0.002634678220615309,0.003149271346214351,0.001725219025487135
22.7,0.4170341457916739,0.4170375416762676,0.001682976882402835,0.002237164398594842,0.002730662950664518,0.001565763584897316
22.8,0.4170255652609726,0.417028734064267,0.001625716455610203,0.002669342506340766,0.003188547336393456,0.001743973824420804
22.9,0.4169935011726016,0.4169967157706727,0.001637358643665027,0.002742722747551741,0.003259276391797048,0.001760782362527682
23,0.4171348541255615,0.4171380150170721,0.001623898397682002,0.002258323118453234,0.002744567365831934,0.00155968801952439
